کل;adverbs‎;(kul) m (cकुल)#all#total#universality#whole#each
کچھ;adverbs‎;somethingsomesome
کیسے;adverbs‎;how
کیول;adverbs‎;sole, one and onlyonly, solely, merely
کیوں;adverbs‎;why
ہاں;adverbs‎;yesyes
ہم;adverbs‎;we (first person personal plural, nominative case) (Singular: میں‎ or ہم in alternate usage), ہم ہیں, ham ha͠i, we are, I (the first person personal singular pronoun)also, as well, likewise, equally, together, mutuallywhether, either
ہمیشہ;adverbs‎;eternalalways, continually, ever
ہولے;adverbs‎;softly, slowly, quietly, little by little
ہی;adverbs‎;only, that very, just
یوں;adverbs‎;thus, actually
یوں ہی;adverbs‎;simply, by chance
آباد;adjectives‎;(-ābād) (c-आबाद‎)#denotes a populated or inhabited area.Derived
آبی;adjectives‎;(ābī) (cआबी)#blue#aquatic#watery#humid#moist
آخری;adjectives‎;final, last, ultimate
آدرنیہ;adjectives‎;respected, respectable, venerable
آزاد;adjectives‎;(āzād) (cआज़ाद)#free#independent#unrestrained
آزمودہ;adjectives‎;experienced, tried, tested
آسان;adjectives‎;(āsān) (cआसान)#easy
آشچریہ;adjectives‎;amazing, astonishingsurprise, amazement, wonder
آلسی;adjectives‎;lazy, lethargic
آم;adjectives‎;(ām) m (cआम)#rawness
آوارہ;adjectives‎;wandering, vagrant, abandoned, strayloafer, wanderer, vagabond
آوشیک;adjectives‎;necessary, inevitable
آکرشت;adjectives‎;attracted; charmed, allured
آہستہ;adjectives‎;slow, tardy, lazy, softslowly, tardily, gradually, softly, gently
ابتدائی;adjectives‎;beginning, inchoate, incipient, initial, primary, primordial, abortive, elementary, fundamental, primal, rudimentalearly
ابتر;adjectives‎;hazy, indigested, maladjusted, ruined, scattered, worthless
ابدی;adjectives‎;(abdi)#everlasting, imperishable, ad infinitum, eternal, sempiternal
ابر;adjectives‎;(abar)  Hindi spelling: अबर (abar)#now
ابر آلود;adjectives‎;cloudy, nubilous, unclear, uncleared
ابر نما;adjectives‎;nebulous
ابری;adjectives‎;(abrī)#cloudyRelated
ابلق;adjectives‎;dappled, piebaldpinto
ابلہ;adjectives‎;dolt, idiotic, oafishhalfwit, numbskull, numskull, oaf, blockhead
ابلیسیانہ;adjectives‎;demoniac
ابن الوقت;adjectives‎;unprincipledopportunist
ابن الوقتی;adjectives‎;opportunisticopportunism, ‏ابن الوقتی سے‎ ― ibn-ul-vaqtī se ― opportunistically
ابچل;adjectives‎;motionless, unmoved, firm
ابھاو;adjectives‎;death, not being, non-existence, absence, want, failure, destructionnon-existent, extinct, annihilated
ابھرا ہوا;adjectives‎;burly
ابھرتا;adjectives‎;upward
ابھرتا ہوا;adjectives‎;ascending, nascent, naissant, budding
ابھی;adjectives‎;fearless, courageous, boldjust now, of late
ابیض;adjectives‎;white
اتحاد رائے;adjectives‎;unanimous
اتحادی;adjectives‎;allied, coalition, ‏اتحادی فوج‎ ― ittihādī fauj ― coalition forces
اتر;adjectives‎;(uttar) m (cउत्तर)#north (direction)#reply#answer
اترن;adjectives‎;wornhand me down
اتری;adjectives‎;northern, farther, upper
اتفاق کلی;adjectives‎;unanimous
اتفاقاً;adjectives‎;all of a suddenaccidentally, casually, perchanceby accident
اتفاقی;adjectives‎;accidental, adventitious, casual, circumstantial, contingent, occasional
اتم;adjectives‎;(atam) (cअतम)#immortal
اتمام;adjectives‎;(itmām) m#completion, perfection, termination
اتنا;adjectives‎;as much asthis much, so muchthat much, that many, so much
اتھاہ;adjectives‎;unfathomable, bottomless, deep, abysmalabyss
اتینت;adjectives‎;extreme, vastextremely
اثر نا پذیر;adjectives‎;unconcerned
اجارہ دارانہ;adjectives‎;monopolistic
اجالا کرنے والا;adjectives‎;illuminant
اجاڑ;adjectives‎;abandoned, gaunt, lone, lonely, ruined, uninhabited, waste
اجاڑ منظر;adjectives‎;stark
اجاگر;adjectives‎;bright, conspicuous, famous, illustrious, interesting, lucid, luminescent, luminous, lustrous, manifest, sparkling, splendid
اجتناب سے;adjectives‎;evasive
اججول;adjectives‎;bright, radiant, vivid, sparkling, resplendent, showy, flamboyant, sheeny, rosy
اجرتی;adjectives‎;hack
اجلا;adjectives‎;bright, shining, whitish, white, fair, neat, purelit
اجلاپن;adjectives‎;neatnessbrightness, fairness, whiteness
اجلاہٹ;adjectives‎;shine
اجلی;adjectives‎;bright, neat, pure, shining, white
اجماع;adjectives‎;unanimous
اجماعی;adjectives‎;multitudinous
اجمالی;adjectives‎;(ijmālī) (cइजमाली)#brief#succinct#abridged
اجنان;adjectives‎;(ajnān)#(dated) Alternative spelling of اگیان‎
اجنبی;adjectives‎;(ajnabī) m (cअजनबी)#stranger#foreigner
اجوڑ;adjectives‎;unequalled
اجڈ;adjectives‎;cloddish, gruff, impolite
اجہر;adjectives‎;nyctalopic
اجیت;adjectives‎;unconquerable
اجیرن;adjectives‎;boring, distasteful, hurtful, indigestible, irksome, monotonous, morbid, oppressive, outrageous, repellent, tiresome, tiring, unpalatable, unpleasant, unwholesomehumdrum, tedious, wearisome
احتمالی;adjectives‎;possible
احساساتی;adjectives‎;sensational
احسان فراموش;adjectives‎;ungrateful, thankless
احسان مند;adjectives‎;beholden, indebted
احقر;adjectives‎;humble
احمق;adjectives‎;(ahmaq) m#bonehead, booby, donkey, goof, inane, jay, knucklehead, moron, numbskull, numskull, zany, zombie
احمقانه;adjectives‎;moronic, stupid
اخباری;adjectives‎;journalistic
اختتامی;adjectives‎;last
اختراعی;adjectives‎;innovative, inventive
اختلاف کرنے والا;adjectives‎;dissenting
اختناقی;adjectives‎;choky
اختیاری;adjectives‎;(iḵteyāri)#optional, voluntary
اخروٹ کا مزہ;adjectives‎;nutty
اخلاق آمیز;adjectives‎;moralistic
اخلاقی;adjectives‎;(aḵlāqi)#ethical, moral
اخیر;adjectives‎;(aḵīr) m#conclusion
اخیری;adjectives‎;last
ادا;adjectives‎;(adā)#accomplished, fulfilled, paid, performed, carried outDerived
ادار;adjectives‎;munificent, generous, liberal, noblemunificence, prodigality
ادارتی;adjectives‎;institutional
اداری;adjectives‎;institutional
اداریاتی کارکن;adjectives‎;editorialist
اداس;adjectives‎;sad, gloomy, dull, indifferent, stoic, apathetic, dismal, doleful, dolourous, dour, dreary, ghastful, hapless, lugubrious, mirky, mopish, morose, pensive, sorrowful, trist, unhappy
اداسی سے;adjectives‎;sadlydourly, moodily
ادب آداب سے نا آشنا;adjectives‎;uncouth
ادب سے متعلق;adjectives‎;literary
ادبھت;adjectives‎;fantastic, marvellous, astonishing
ادبی;adjectives‎;(adabi)#literary#moral
ادراک پذیر;adjectives‎;observable, perceptible
ادراک کرنے والا;adjectives‎;percipient
ادراکی;adjectives‎;perceptive
ادنیٰ;adjectives‎;abject, cad, coarse, immaterial, inconsequential, inferior, little, low, menial, minor, picayune, regardless, slavish, trivial, underfoot, unimportant, vile, wormynothing, underdogunder
ادویاتی;adjectives‎;medicinal
ادھ بنا;adjectives‎;imperfect
ادھ پکا;adjectives‎;half baked, underdone
ادھ کچا ادھ پکا;adjectives‎;underripe
ادھ کھلا;adjectives‎;ajar
ادھورا;adjectives‎;incomplete, indistinct, partial, unaccomplished, uncompleted, unperfectmoiety
ادھک;adjectives‎;much, many, too much, too many
ادھیڑ;adjectives‎;middle-aged
اذیت خیز;adjectives‎;agonising
اذیت رساں;adjectives‎;nocent, maleficent
اذیت میں;adjectives‎;hagridden
اذیت ناک;adjectives‎;distressful
اذیت کن;adjectives‎;grinding
ارادتاً;adjectives‎;volitive
ارادی;adjectives‎;deliberate, intentional, voluntary
ارتعاش انگیز;adjectives‎;vibratory
ارتعاش پذیر;adjectives‎;vibrant
ارجمند;adjectives‎;exalted
ارد گرد;adjectives‎;surroundingaround
اردو;adjectives‎;(urdū) f#army, army camp, camp, garrison
ارزاں;adjectives‎;cheesy, inexpensive, cheap
ارضی;adjectives‎;terrene, terrestrial
ارغوانی;adjectives‎;(arġvāni) (cअर्ग़वानी)#burgundy
ازحد;adjectives‎;inordinate
ازحد جلدی والا;adjectives‎;importunate
ازحد ضروری;adjectives‎;imperative
ازحد قدیم;adjectives‎;immemorial
ازدواجی;adjectives‎;marital, nuptial, connubial
ازسرنو;adjectives‎;all over againafreshdecapo
ازقسم;adjectives‎;quasi
اس طرف;adjectives‎;yonder, over therehere
اس کے برخلاف;adjectives‎;au contraire, on the contrary
اساسی;adjectives‎;(asāsi)#constitutive, fundamental, underlying#alkaline, basic
اساطیری;adjectives‎;mythological
استادانہ;adjectives‎;scholastic, magistral
استبدادانہ;adjectives‎;draconian, authoritarian
استبدادی;adjectives‎;high-handed
استدلالی;adjectives‎;inductive
استعاری;adjectives‎;figurative, symbolic, metaphorical
استوار;adjectives‎;consistent, compact, firm, indissoluble, inviolate, powerful, solid, straight, strengthened, strong
استواری;adjectives‎;compactnessconsistency, firmness, straightness, strength, adherence, permanence
استہزائی;adjectives‎;ironical
اسراف;adjectives‎;wastesplurge, squander, expensiveness, extravagance
اسفنجی;adjectives‎;cancellate, cancellous
اسم;adjectives‎;(ism) m (cइस्म)#name, appellation, designation#(grammar) noun, substantive
اسمبھو;adjectives‎;impossible
اسیر;adjectives‎;(asīr) m (cअसीर)#captive, prisoner
اشاری;adjectives‎;implicative
اشبھ;adjectives‎;bad; inauspicious, evilbad; evil
اشتباہی;adjectives‎;suspicious, doubtful, ambiguous
اشتراک;adjectives‎;participationcommunion, subscription
اشتعالی;adjectives‎;inflammatory
اشد;adjectives‎;extreme
اشراق;adjectives‎;orientdawn, daybreak, lustre
اشک آلودہ;adjectives‎;tearful
اشک آمیز;adjectives‎;teary
اشک بار;adjectives‎;tearful, watery
اشکال سے متعلق;adjectives‎;graphic
اشکت;adjectives‎;null, infirm, weak, unable, invalid, feeble, sickly, incapable, effete
اصطلاحی;adjectives‎;technicalidiomatic
اصغر;adjectives‎;(asġar)#junior
اصفر;adjectives‎;(asfar)#yellow
اصل;adjectives‎;(asl) f (cअसल)#bottom#foundation, base#origin, source#element#essence#principle#reality#fact#truth, true#hypostasis, germ, lineage, quid, root, rudiment#stockRelated
اصلاحی;adjectives‎;meliorative, reform
اصلی;adjectives‎;(aslī) ?#actual, primitiveRelated
اصلی حالت میں;adjectives‎;virgin
اصولی;adjectives‎;institutional, systematic
اصیل;adjectives‎;(asīl) (cअसील)#thoroughbred
اضافی;adjectives‎;additional, odd, adventitious, prostheticpossessivelysupplementary
اضطراری;adjectives‎;(iztirārī)#impulsive
اطلاقی;adjectives‎;applied
اقتصادی;adjectives‎;(iqtisādī)#economicRelated
الگ;adjectives‎;separate, distinct, differentseparately, apart
الگ الگ;adjectives‎;separate, distinct, differentseparately, apart
امیر;adjectives‎;(amīr) m (cअमीर)#nobleman#emir/amir
ان پڑھ;adjectives‎;illiterate, ‏کچھ ان پڑھ لوگ پھر بھی ذہین ہوتے ہیں۔‎‎kućh an paṛh log zahīn hote hẽ.Some illiterate people are (still) intelligent., Antonym: ذہین‎, uneducated
انتر;adjectives‎;interior, inside, inner, secret, hidden, differentapart, separate, without, in, withininterior, inside, content, secret, peculiarity, difference, openingin, within, without, except
انتم;adjectives‎;(antim)#last, final
انجانا;adjectives‎;unknown, ignorantstranger, ignorant person
اندر;adjectives‎;(Indra) m (cइन्द्र)#Indra, Hindu god of thunder
اندھا;adjectives‎;blind
اندھیرا;adjectives‎;dark, dismaldarkness
اندیکھا;adjectives‎;unseen, invisible
انسانی;adjectives‎;(insānī) (cइंसानी)#human#humaneRelated
انپم;adjectives‎;unequaled, incomparable
انگریز;adjectives‎;English; of or relating to EnglandEnglishman
انگریزی;adjectives‎;(ãṅgrezī) f (cअंग्रेज़ी)#English (language)#(colloquial) white-skinned person
اپاہج;adjectives‎;invalid, lamehalt
اپستھت;adjectives‎;present
اپنا;adjectives‎;own, one's
اپنے آپ;adjectives‎;ipso facto, oneselfyourselfautomatic
اپچتا ہوا;adjectives‎;nascent
اچاٹ;adjectives‎;bored, broken off, dejected, disenchanted, disgusted, disheartened, dissatisfied, downcast, drab, dull, flat, prosaic, restless, sad, separated, sorrowful, wearied, worn outhumdrum, offended
اچت;adjectives‎;proper, right, fitting
اچھا;adjectives‎;(acchā) (cअच्छा‎)#ok#well!#aha#really?
اچھالا ہوا;adjectives‎;catapulted
اچھلتا;adjectives‎;saltant, leaping, jumping
اچھوتا;adjectives‎;unique, untouched, virginoner
اچھوتی;adjectives‎;maiden, vestal
اچھی پہچان;adjectives‎;old-shoe
اچھے خاندان کا;adjectives‎;wellborn
اکال;adjectives‎;untimely, unseasonable, inopportune, prematurean inopportune or unseasonable time, untimeliness, unseasonableness, a bad season, a season of scarcity, drought, scarcity, dearth, famine, extremity, pinch
اکیلا;adjectives‎;alone
اگلا;adjectives‎;next, first
اگیان;adjectives‎;ignorant; stupid; unwise; foolishignorance; stupidity
ایرانی;adjectives‎;(īrānī) (cईरानी)#IranianRelated
ایرشالو;adjectives‎;jealous, envious, spitefulenvious person
ایرشاوان;adjectives‎;jealous, envious, spiteful
ایزدی;adjectives‎;(ezidī, īzidī)#divine#godly#saintlyRelated
ایماندار;adjectives‎;faithful, honest, true, conscientiousbeliever
ایک;adjectives‎;one; 1one, a, sole, only
باتونی;adjectives‎;talkative, loquacious
بادبانی;adjectives‎;sail (boat), sail-propelled
باقاعدہ;adjectives‎;regular, standard, proper
باہر;adjectives‎;outsideoutdoors
بد;adjectives‎;(bad) m (cबद)#bubo
بد حواس;adjectives‎;nervous
برابر;adjectives‎;(barābar)  Hindi spelling: बराबर (barābar)#continuously, without interruption#without delay
بزرگ;adjectives‎;(buzurg) m (cबुज़ुर्ग)#senior; elderly person#‏بزرگوں کے حفاظت کے لئے ہمیں کوئی طریقہ ڈھونڈھنا ہوگا‎Buzurgõ ke hifāzat ke liye hamẽ koī tarīqa ḍhūnḍhnā hogā.We must find some method for the protection of the elderly.#saint, holy man.#Synonyms: ولی‎, مقدس‎
بلند;adjectives‎;(buland) (cबुलंद)#high, lofty#loud
بلوان;adjectives‎;strong, powerful, muscular, sinewy, hefty, masculine, brawny, athletic
بناوٹی;adjectives‎;artificial, counterfeit
بهادر;adjectives‎;(bahādur) (cबहादुर)#brave
بور;adjectives‎;(bor) (cबोर)#bored
بوساطت;adjectives‎;by means of, by way of, Synonym: کے ذریعے‎ (ke zarī'e), using, through the medium of
بونا;adjectives‎;(baunā) m (cबौना)#a dwarf#(Hinduism) the fifth avatar (incarnation) of Vishnu
بوڑھا;adjectives‎;aged, oldold man, Synonym: بڈھا‎ (buḍḍhā)
بڑا;adjectives‎;big, important, ‏وہ بڑا آدمی ہے۔‎‎Vo baṛā ādmī hai.He is an important man.
بھاروپیہ;adjectives‎;(neologism) Indo-European
بھورا;adjectives‎;brownbeing the colour brown
بہائی;adjectives‎;Bahá'íBahá'í
بہت;adjectives‎;many, much, ‏بہت سارا‎ ― bahot sārā ― very many, too much, Synonym: خوب‎ (xūb)very
بہتر;adjectives‎;seventy-twobetter, improved
بے قابو;adjectives‎;uncontrolled, out of hand
بے کار;adjectives‎;useless, good-for-nothing, unemployed
بےوقوف بنایا ہوا;adjectives‎;nose-led
تازہ;adjectives‎;fresh, just made, new, breaking, ‏تازہ خبر‎ ― tāzā xabar ― breaking news, novel, original
تشنہ;adjectives‎;thirsty, parched
تلواری;adjectives‎;having to do with swords
تنظیمی;adjectives‎;organizational
تنگ;adjectives‎;(tãṅg) (cतंग)#tight, narrow#troubled, distressed, vexed#distracted, botheredDerived
تنہا;adjectives‎;alone, solitary, lonely, singlealone, only
تولد;adjectives‎;(tavallud) m#birth#nativity
تپسوی;adjectives‎;(religion) an ascetic; devotee of god, ‏یہ تپسوی جنگل میں رہتے ہیں۔‎‎ye tapasvī jaṅgal mẽ rahte ha͠i‌.These ascetics live in the forest.ascetic
تگڑا;adjectives‎;sturdy, strong, robust, stout, powerful
تھکا;adjectives‎;tired, exhausted, weary, forworn, cachectic
تیار;adjectives‎;(taiyār) (cतैयार)#readyRelated
تیر;adjectives‎;(ter) (cतेर)#passed#spent (time)
تیز;adjectives‎;(tez) (cतेज़)#sharp#(depending on context) fast, rapid, brisk, clever, acrid, strong
ثابت;adjectives‎;(sābit) (cसाबित)#constant#lasting#static#fixed#permanent#settled#steadfast#stationary#valid#stable#established
جاپانی;adjectives‎;Japanesea Japanese (person)the Japanese language
جاہل;adjectives‎;idiotic, ignorant, uneducated, foolish
جدا;adjectives‎;(judā) (cजुदा)#separate, apart, split#Synonym: الگ‎ (alag)#different, unrelatedDerived
جدید;adjectives‎;(jadīd) (cजदीद)#new, recent
جزوی;adjectives‎;(rare, literary) partial.
جملہ;adjectives‎;(jumlā) m (cजुमला)#a (complete) sentence
جنگی;adjectives‎;(jangī) (cजंगी)#warlike#military#martialRelated
جوان;adjectives‎;(javān or juvān) (cजवान)#young#youthfulRelated
جوکھمی;adjectives‎;adventurer, fortune hunter, (slang) gold diggerhazardous, dangerous, perilous, risky, chanceful, touch-and-go
جوہری;adjectives‎;pertaining to gems, (physics) nuclear, ‏جوہری ہتھیار‎ ― jauharī hathyār ― nuclear weapon
جڑ;adjectives‎;(jaṛ) (cजड़)#lifeless#inert#senseless#stupid
حافظ;adjectives‎;(hāfiz) m (cहाफ़िज़)#keeper#guardian#protector#governor#preserver#hafiz (one who knows the Qur'an by heart)Related
حرم;adjectives‎;(ħaram) ?#sanctuary#temple#harem, seraglio
حسین;adjectives‎;(hasīn) (cहसीन)#divine#handsome#beautiful#elegant
خارجہ;adjectives‎;foreign, external, outerforeign affairs
خاص;adjectives‎;(xās) (cख़ास)#special
خاصا;adjectives‎;special, particular, good
خاموش;adjectives‎;(xāmoš) (cख़ामोश)#quiet#silentRelated
خاکی;adjectives‎;(xākī) (cख़ाकी)#khaki#earthyRelated
ختم;adjectives‎;(xatm) (cख़त्म)#completed, finished
خطرناک;adjectives‎;(xatarnāk) (cख़तरनाक)#dangerous
خلاف;adjectives‎;(xilāf) (cख़िलाफ़)#against, opposedDerived
خوبصورت;adjectives‎;beautiful
خوش;adjectives‎;(xuš) (cख़ुश)#happy
داخلہ;adjectives‎;admission, entrance, admission fee, Synonym: فیس داخلہ‎ (fīs dāxilā)interior, ‏وزیر داخلہ‎ ― vazīr dāxilā ― Interior Minister, ‏وزیرت داخلہ‎ ― vazīrat dāxilā ― Interior Ministry
دایاں;adjectives‎;right (side)
دربل;adjectives‎;weak, frail, feeble, emaciated, infirm, gaunt, sickly, impotent, invalid, (literally) reduced in strength
درست;adjectives‎;(durust) m (cदुरुस्त)#in good condition; unbroken, in working order#faultless, without defect#correct, accurate#Synonyms: ٹھیک‎‎, صحیح‎#appropriate, fitting, proper#Synonym: مناسب‎
درمیانی;adjectives‎;middle, intermediate
دریائی;adjectives‎;(daryāī) (cदर्याई)#marine#maritime
دلربا;adjectives‎;(dilrubā) (cदिलरुबा)#attractive, fetching#charming, enchanting, lovely#beloved
دلچسپ;adjectives‎;(dilcasp) (cदिलचस्प)#interesting
دوار;adjectives‎;(davvār) (cदव्वार)#revolving#rotating#circling#versatile
دور;adjectives‎;(daur) m (cदौर)#period, era, age#stage, round, period
دوستانہ;adjectives‎;friendly
دکشن;adjectives‎;right, southernright (side), south
دگنا;adjectives‎;twice, double
دھنی;adjectives‎;rich, affluent, wealthy, opulent, moneyed
دھوسر;adjectives‎;grey (of a color between black and white)the color grey
دیرگھ;adjectives‎;long, tall, weighty
دین;adjectives‎;(dain) m (cदैन)#poverty#misery#lowliness
دین دار;adjectives‎;religious, pious, devout
دیوبندی;adjectives‎;Deobandi ^  http://www.thefreedictionary.com/Deobandi+Islamic+movement, , 
دیگر;adjectives‎;(dīgar) (cदीगर)#other#another
ذاتی;adjectives‎;(zātī) (cज़ाती)#inherent#natural#innate#original#fundamental#constitutional#personalRelated
ذرا;adjectives‎;(zarā)  Hindi spelling: ज़रा (zarā)#a little#little#just
ذہنی;adjectives‎;intellectual, mental, ideal, subjective
ذہین;adjectives‎;intellectual, sagacious, acute, clever, ingenious, having a retentive mind; having good memory
راضی;adjectives‎;accepting, approving, ‏وہ خوشی-خوشی سے راضی ہیں۔‎‎ve xuśī-xuśī se rāzī ha͠i.They happily accepted., pleased, satisfied, Synonym: سنتشٹ‎ (santuṣṭ)
رحیم;adjectives‎;(rahīm)#very mercifulRelated
رسمی;adjectives‎;(rasmī) (cरस्मी)#usual#customary#ordinaryRelated
رفتنی;adjectives‎;(raftanī)#departing#transient
رفتہ;adjectives‎;gone, departed, deceased, defunct, lost
روسی;adjectives‎;(rūsī) f (cरूसी)#Russian (person)#Russian (language)
روشن;adjectives‎;(rauśan, rośan) (cरौशन)#light#lit#alight#illuminated#bright#shining#splendid#luminous
روٹھا;adjectives‎;irritated, angry, displeased, indignant, annoyed, vexed, provoked, upset, peeved, offended, ‏روٹھا مت رہو‎ ― rūṭhā mat rahō ― don't be angry
روچک;adjectives‎;interesting, entertaining, absorbing, lively, pleasant, attractive
رکت;adjectives‎;red, crimsonred, blood
ریشمی;adjectives‎;made of silk, silky
زرد;adjectives‎;(zard) (cज़र्द)#yellow#pale
زندہ;adjectives‎;alive
سابق;adjectives‎;(sābiq) m (cसाबिक़)#former, prior, precedent, preceding#past
سادھارن;adjectives‎;ordinary, normal, common, general, mediocre, natural, hackneyed, quotidian, pedestrian, middle-of-the-road
سانولا;adjectives‎;dark, lightly black, sooty, (Hinduism) an epithet of Krishna
ساودھان;adjectives‎;careful, wary, alert, cautious, aware, mindful, attentive, safe, prudent, circumspectcaution, take care
سبز;adjectives‎;(sabz) (cसब्ज़)#green#raw#unripe#freshRelated
سترک;adjectives‎;alert, cautious, careful, heedful
ستیہ;adjectives‎;true, real, genuine, sincere, honest, truthfultruth, reality, sincerity
سر;adjectives‎;(sur) m (cसुर)#swordfish
سرائیکی;adjectives‎;(sarā'īkī) m (cसराइकी)#a Saraiki man
سرخ;adjectives‎;(surx) (cसुर्ख़)#red
سرد;adjectives‎;(sard) (cसर्द)#cold#Synonym: ٹھنڈا‎ (ṭhaṇḍā)
سرفروش;adjectives‎;ready to sacrifice one's life; extremely loyal; true blue
سرل;adjectives‎;easy, simple, plain, artless, honest, candid, direct, straight
سرگرم;adjectives‎;active, working
سستا;adjectives‎;cheap
سفيد;adjectives‎;Nonstandard form of سفید‎.
سفید;adjectives‎;(safed) (cसफ़ेद)#white#clean#blankDerived
سماق;adjectives‎;(summāq) m#sumac#porphyry
سمان;adjectives‎;(samān) (cसमान)#similar#equal#identical#alike#tantamount#coequal#identic#equipollent#accordant
سمجھدار;adjectives‎;intelligent
سندر;adjectives‎;handsome, beautiful, graceful
سندھی;adjectives‎;a Sindhithe Sindhi languageSindhi
سوادشٹ;adjectives‎;delicious, tasteful, palatable, relishable
سوتنتر;adjectives‎;independent, free, freed, at liberty, chainless, unattached
سونا;adjectives‎;empty, hollow, unoccupied, unadornedvoid, emptinessgoldto sleep, to repose, to die
سوکھا;adjectives‎;dry
سپھل;adjectives‎;successful, prosperous, profitable
سہل;adjectives‎;easy
سہمناک;adjectives‎;afraid
سیاہ;adjectives‎;black
شائستہ;adjectives‎;civilized, well-bred, Antonym: نا شائستہ‎ (nā śāistā)A female given name, A male given name
شاد;adjectives‎;(śād) (cशाद)#happy, cheerful, joyful, pleased
شاداب;adjectives‎;(shādāb)#juicy#succulent#moist#humid#fresh
شاہانہ;adjectives‎;royal[1] ^  Platts, John T. (1884) , “شاہانہ”, in A dictionary of Urdu, classical Hindi, and English, London: W. H. Allen & co., , 
شبھ;adjectives‎;good, auspicious, favorable, happy, lucky, providential, bright, positivegood
شجرہ;adjectives‎;family tree[1] ^  Platts, John T. (1884) , “شجرہ”, in A dictionary of Urdu, classical Hindi, and English, London: W. H. Allen & co., , 
شریر;adjectives‎;evil, bad, corruptbody
شریف;adjectives‎;meek, gentle, noble, upstanding
شعاری;adjectives‎;customary, habitual
شہلا;adjectives‎;(of the eye) having a tinge of blue or gray, or of red, or green, in the black[1], having dark gray eyes with a shade of red[1]↑ 1.0 1.1 Platts, John T. (1884) , “شہلا”, in A dictionary of Urdu, classical Hindi, and English, London: W. H. Allen & co., , 
شیطانی;adjectives‎;(šaitānī) (cशैतानी)#diabolical, satanic, mischievous
صابر;adjectives‎;(sābir) (cसाबिर‎)#patient#enduring#forbearing#(Islam) a title of Prophet Job.
صاف;adjectives‎;(sāf) (cसाफ़)#clean#blank#pure#clear, sensible
صحیح;adjectives‎;(sahīh) (cसही)#right, correct, accurate#Synonym: ٹھیک‎ (ṭhīk)#Antonym: غلط‎ (ġalat)
صرف;adjectives‎;(sarf) m (cसर्फ़)#(linguistics) morphology#Synonym: پد وگیان‎ (pad vigyān)
عادی;adjectives‎;('ādī) (cआदी)#normal#habitual#customary#usual#common#addicted#accustomed
عاری;adjectives‎;('ārī) (cअरी)#free#naked#nude#incompetent#incapable#distressed
عاصی;adjectives‎;(āsī) ? (cआसी)#sinner[1]
عالم;adjectives‎;('ālim) m (cआलिम)#doctor#scientistRelated
عام;adjectives‎;('āmm) (cआम्म)#common#ordinary#general#universalDerived
عبرانی;adjectives‎;(ibrānī) m (cइब्रानी)#Hebrew (language)#a Hebrew (person)#a Jew
عبری;adjectives‎;(ibrī) m (cइब्री)#Hebrew (language)#Hebrew (person)
عجیب;adjectives‎;(ajīb) (cअजीब)#strange#foreign#peculiar#weird
عزیز;adjectives‎;(azīz) m#A male given name, Aziz
عشقیہ;adjectives‎;erotic, amatory
علمی;adjectives‎;('ilmī) (cइल्मी)#scientific#doctrinal#literary#theoreticalRelated
عیسائی;adjectives‎;Christian(used by Urdu-speaking Muslims) Christian, Synonyms: نصرانی‎ (nasrānī), مسیحی‎ (masīhī)
غائب;adjectives‎;(ġā'yab or ġā'ib) m (cग़ायब)#something hidden#future#God (The Invisible)#(grammar) third person
غریب;adjectives‎;(ġarīb) (cग़रीब)#poor, lowly#‏وہ ایک غریب لکڑہارے سے لکڑی کٹوانے گیا ہے۔‎‎He is gone to get the wood cut by a poor carpenter.DeclensionEdit#Declension of غریب##singular#plural#direct#غریب‎ (ġarīb)#غریب‎ (ġarīb)#oblique#غریب‎ (ġarīb)#غریبوں‎ (ġarībõ)#vocative#غریب‎ (ġarīb)#غریبو‎ (ġarībo)#
غلط;adjectives‎;(ġalat) m (cग़लत)#mistake#errorSee alsoEdit#غلطی‎#غلط فہمی‎#غلط کرنا‎#غلط سمجھنا‎
فارسی;adjectives‎;(fārsī) f (cफ़ारसी)#Persian (the language of Ancient Persia).#Persian (the language of modern Iran, Afghanistan and Tajikistan, and widely spoken in Uzbekistan).See alsoEdit#پارسی‎ (pārsī)
فانی;adjectives‎;(fānī) (cफ़ानी)#mortal#passing#perishable#finite#ephemeral#transient
فحش;adjectives‎;(fuħš) m#vulgarity, obscenity, pornography, smut
فرضی;adjectives‎;false, fake, Synonyms: نقلی‎ (naqlī), جھوٹا‎ (jhūṭhā), assumed, supposed, adopted
قانونی;adjectives‎;(qānūnī) (cक़ानूनी)#legal#legislative#lawful#legitimateRelated
قدیم;adjectives‎;old, ancient, antiquated, immemorial, Synonym: پرانا‎ (purānā)
قرمزی;adjectives‎;(qirmizī) (cक़िरमिज़ी)#crimson, scarlet, vermillion, red#bloodshot#sanguine, sanguineousRelated
قومی;adjectives‎;(qaumī) (cक़ौमी)#national
قیمتی;adjectives‎;(qīmatī) (cक़ीमती)#valuable#precious#costly#expensiveRelated
لازم;adjectives‎;(lāzim) (cलाज़िम)#necessary#‏لازم ملزوم‎ ― closest friendship
