فانی;proper noun;(fâni)#A female given name, Fanny, from English.
فبروری;proper noun;(Dari) February
فتح‌الله;proper noun;A male given name from Arabic.
فدریکا;proper noun;A female given name, Federica, from Italian., ‏فدریکا موگرینی‎ ― federikâ mowgerini ― Federica Mogherini
فرات;proper noun;the Euphrates
فرانسه;proper noun;(farânse)#France#French language
فرانک;proper noun;Synonym of پروانه‎(Iranian mythology) Faranak, A female given name, Faranak.franc
فراه;proper noun;Farah (a city in Afghanistan), Farah (a province of Afghanistan), ‏ولایت فراه‎ ― velâyat-e farâh ― the province of Farah, Farah Province
فرخزاد;proper noun;A  surname​. Farrokhzad
فرخنده;proper noun;lucky, fortunate, blessed, favourableA female given name, Farkhondeh, Farkhonde, or Farkhunda, from Sogdian., ‏فرخنده ملکزاده‎ ― farxonde(-ye) malek-zâde ― Farkhunda Malikzada
فرزاد;proper noun;A male given name, Farzad.
فرزانه;proper noun;wise, learned, sapientwise personA female given name, Farzaneh., A  surname​.
فرشاد;proper noun;A male given name, Farshad.
فرشته;proper noun;angel (divine and supernatural messenger from a deity)A female given name, Fereshteh, Fereshte, Farishtah, or Farishta, from Middle Persian.
فرنود;proper noun;A male given name Farnoud, Farnood
فرنوش;proper noun;A female given name, Farnush, Farnoush, or Farnoosh., A  surname​.
فرنگ;proper noun;(archaic) Frank, French, (archaic) crusader, 1184–1291, Saadi, Golestan, ‏از صحبت یاران دمشقم ملالتی پدید آمده بود، سر در بیابان قدس نهادم و با حیوانات انس گرفتم تا وقتی که اسیر قید فرنگ شدم و در خندق طرابلس با جهودانم به کارگل داشتند.‎‎az suhbat-i yārān-i Damišqam malālati padīd āmada būd, sar dar biyābān-i Quds nahādam u bā haywānāt uns giriftam tā waqtī ki asīr-i qayd-i Farang šudam u dar xandaq-i Tarābulus bā Jahūdānam ba kārgil dāštand.I was upset from my Damascene friends and went to the desert of Palestine (...), until I was taken as captive by the Franks/Crusaders and they sent me with Jews as forced labourers to Tripoli, [Lebanon]., (archaic) European, (archaic) Christian, 1141–1209, Nezami, ‏فرنگ فلسطین و رهبان روم  پذیرای فرمان مهرش چو موم‎Farang-i Filistīn u rahbān-i Rōm  paḏīrā-yi farmān-i mihraš ču mōm(please add an English translation of this usage example)(archaic) Francia, 1045–1052, Nasir Khusraw, Safarnama, ‏باجگاهی است آن جا که کشتی های که از اطراف روم و فرنگ و اندلس و مغرب بیاید عشر به سلطان دهند‎bājgāhē ast ānjā ki kaštī-hā'ē ki az atrāf-i Rōm u Farang u Andalus u Mağrib biyāyand ušr ba sultān dahand.... there is a place to collect tribute over there through which the ships that come from Rum [Anatolia], Francia, Al-Andalus, and Maghreb pay ushr [one-tenth of the earned profit] to the sultan ..., (dated) France, (dated) Western world, especially Europe
فرنگستان;proper noun;(dated) France, a European or Western country
فرهاد;proper noun;A male given name Farhad
فرهادی;proper noun;A  surname​. Farhadi
فرهان;proper noun;A male given name: Farhan.
فروردین;proper noun;Farvardin, the first month of the solar Persian calendar., Name of the nineteenth day of any month of the solar Persian calendar.
فروغ;proper noun;(foruğ)#A female given name, Forough.
فروهر;proper noun;spirit, essencefaravahar, fravashi, A  surname​. Forouhar, Foroohar
فریان;proper noun;A male given name, Fariyan or Faryan, from Parthian.
فریانه;proper noun;A female given name, Fariyane or Faryane, from Parthian.
فرید;proper noun;A male given name, Fareed or Farid, from Arabic.
فریدون;proper noun;(Iranian mythology) Fereydun, Thraitauna/Thraetaona, A male given name from Middle Persian Fereydoun, Fereydoon, Fereydun, Fereidoon, Feridon, Faridun, A  surname​., Name of several cities in Iran.
فریماه;proper noun;A female given name, Farimah.
فرینام;proper noun;A male given name Farinam
فصح;proper noun;(fesh)#(Judaism) Passover, Pesach
فلسطین;proper noun;(felestin)#PalestineRelated
فلورا;proper noun;A female given name, Flora, from Latin.
فلوریدا;proper noun;Florida (a state of the United States)
فنلاند;proper noun;Finland
فوریه;proper noun;(Iran) February
فوکوشیما;proper noun;Fukushima (a city in Japan)
فیثاغورث;proper noun;Pythagoras
فیروزه;proper noun;turquoiseA female given name, Firouzeh, Firoozeh, or Firuzeh.
فیس بوک;proper noun;Alternative form of فیسبوک‎
فیسبوک;proper noun;(Internet) Facebook
فیفا;proper noun;FIFA
فیلیپ;proper noun;A male given name, Philip, Phillip, Filip, or Philipp.
فیلیپین;proper noun;Philippines
قاجاریان;proper noun;(plural only) the Qajars
قادر;proper noun;(Qâder)#A male given name from Arabic, Ghader, Qader
قارن;proper noun;(Qâran)#(Iranian mythology) Qaran, an Iranian paladin, a character in Shahnameh#Karen, a Parthian feudal familyDerived
قارون;proper noun;KorahCroesus (a rich person)
قاسم;proper noun;(qâsem)#A male given name, Ghasem, Ghassem, Qasem, or Qassem, from Arabic.
قالیباف;proper noun;carpet weaverA  surname​. Qalibaf, Ghalibaf
قاهره;proper noun;Cairo (the capital city of Egypt)
قبرس;proper noun;Cyprus
قدرت‌الله;proper noun;A male given name with many Romanised forms including: Ghodratollah, Ghodrat-ollah, Ghodratullah, Ghodrat-ullah, Qodratollah, Qodrat-ollah, Qudratullah or Qudrat-ullah.
قدسیه;proper noun;A female given name, Ghodsieh  or Ghodsiyeh, from Arabic.
قرآن;proper noun;(qor'ân)#Qur'an
قربانی;proper noun;sacrifice, victim, ‏قربانیان حمله تروریستی‎ ― qorbâniân-e hamle-ye teroristi ― victims of the terrorist attack, ‏قربانیان اسیدپاشی‎ ― qorbâniân-e asid-pâši ― acid attack victimsA  surname, Ghorbani.
قرغیزستان;proper noun;Alternative form of قرقیزستان‎
قرقیزستان;proper noun;Kyrgyzstan
قزاقستان;proper noun;Kazakhstan
قزوین;proper noun;(Qazvin)#Qazvin (a city in Iran)#وقتی می‌خواهید به قزوین بروید، کمربندتان را محکم ببندید.‎#Vaqti mi-xâhid be Qazvin beravid, kamarbandetân râ mohkam bebandid.#When you want to go to Qazvin, you should tighten your belt.#Qazvin (a province of Iran)#‏استان قزوین‎‎ ― Ostân-e Qazvin ― the province of Qazvin, Qazvin Province
قسطنطنیه;proper noun;Constantinople (the former name of Istanbul, the largest city of Turkey)
قشمیر;proper noun;Kashmir
قطر;proper noun;(qatar)#QatarRelated
قفقاز;proper noun;Caucasus
قم;proper noun;(qom)#Qom (a city in Iran)
قندهار;proper noun;(qandahâr)#Kandahar (a province of Afghanistan)#‏ولایت قندهار‎ ― velâyat-e qandahâr ― the province of Kandahar#Kandahar (the capital city of Kandahar Province, Afghanistan)
قندوز;proper noun;Kunduz (a city in Afghanistan)
قوامی;proper noun;A  surname, Ghavami.
قوچان‌نژاد;proper noun;A  surname​, Ghoochannejhad.
لائوس;proper noun;Laos
لاتین;proper noun;Latin language
لاریجانی;proper noun;A  surname​. Larijani
لازستان;proper noun;Lazica, Lazia, Lazistan
لاله;proper noun;(lâle)#A female given name, Laleh.
لبنان;proper noun;(lobnân)#Lebanon (a country in Asia)Related
لتونی;proper noun;Latvia
لرستان;proper noun;Luristan, also spelt Lorestan (province of Iran), ‏استان لرستان‎‎ ― ostân-e lorestân ― the province of Luristan, Luristan Province
لسوتو;proper noun;Lesotho
لغمان;proper noun;Laghman (a province of Afghanistan), ‏ولایت لغمان‎ ― velâyat-e laqmân ― the province of Laghman, Laghman Province
لندن;proper noun;(landan)#London (the capital city of the United Kingdom; capital city of England)
له;proper noun;(lah)#Lech, the forefather of the Lechites, modern Poles and the historical Pomeranians and Polabians.Related
لهستان;proper noun;Poland, (archaic) Land of the Lechites
لوزان;proper noun;Lausanne (a city in Switzerland)
لوگر;proper noun;Logar (a province of Afghanistan), ‏ولایت لوگر‎ ― velâyat-e logar ― the province of Logar, Logar Province
لچ;proper noun;Lech, the forefather of the Lechites, modern Poles and the historical Pomeranians and Polabians.
لیبی;proper noun;Libya
لیتوانی;proper noun;Lithuania
لیختن‌اشتاین;proper noun;Liechtenstein
لیسبون;proper noun;Lisbon (the capital city of Portugal)
لیلا;proper noun;A female given name, Leila, Leyla, or Layla, from Arabic.
لیورپول;proper noun;Liverpool (a city and metropolitan borough of Merseyside, England)
لیگ قهرمانان;proper noun;Champions League
ماداگاسکار;proper noun;Madagascar
مادرید;proper noun;(mâdrid)#Madrid
مارک;proper noun;brandA male given name, Mark
مازن;proper noun;(archaic, Iranian mythology) Giant
مازندران;proper noun;(archaic, Iranian mythology) Mazandaran (mythical land), Tabaristan, Tapuria, Mazandaran (province), ‏استان مازندران‎‎ ― Ostân-e Mâzandarân ― the province of Mazandaran
مازندرانی;proper noun;Mazandarani languageMazanderani
مازیار;proper noun;Mazyar, A male given name, Mazyar, Maziyar, or Maziar.
مالاوی;proper noun;Malawi
مالت;proper noun;(mâlt)#Malta
مالدیو;proper noun;Maldives
مالزی;proper noun;Malaysia
مالی;proper noun;financial, ‏کمک مالی‎ ― komak-e mâli ― financial aidMali (a country in West Africa)
ماندگار;proper noun;permanent, eternal, indelible or perdurable, constantA female given name, Mandegar.
مانی;proper noun;Mani, the prophet of Manichaeism, A male given name, Mani.
ماهان;proper noun;A male given name, Mahan.
ماچین;proper noun;Greater China, Mainland China
مایکل;proper noun;A male given name, Michael, from English.
مبارک;proper noun;(mobârak)#A  surname​, Mobarak.#‏حسنی مبارک‎ ― hosni mobârak ― Hosni Mobarak
مجارستان;proper noun;Hungary, ‏بوداپـست پایتخت کشور مجارستان و بزرگ‌ترین شهر این کشور است.‎‎budâpest pâytaxt-e kešvar-e majârestân va bozorg-tarin šahr-e in kešvar ast.Budapest is the capital of the country of Hungary and is the largest city in this country.
مجتبی;proper noun;A male given name, Mojtaba.
مجمع عمومی سازمان ملل متحد;proper noun;General Assembly of the United Nations, United Nations General Assembly
مجید;proper noun;A male given name, Majid or Madjid, from Arabic.
محسن;proper noun;(mohsen)#Dari Persian#محسن#Iranian Persian#Tajik#Мӯҳсин (Mühsin)#A male given name, Mohsen or Muhsin, from Arabic.
محمد;proper noun;(Mohammad)#Dari Persian#محمد#Iranian Persian#Tajik#Муҳаммад (Muhammad)#the Islamic prophet Muhammad#A male given name from Arabic: Muhammad, Mohammed
محمدجواد;proper noun;A male given name, Mohammad-Javad, Mohammad Javad
محمدرضا;proper noun;A male given name, Mohammad-Reza
محمود;proper noun;(Mahmud)#A male given name from Arabic, Mahmoud, Mahmood
مدینه;proper noun;Medina (a city in Saudi Arabia)
مراکش;proper noun;(marâkeš)#Morocco (a country in Africa)#Synonym: مغرب‎ (mağreb)Derived
مرتضوی;proper noun;A  surname​. Mortazavi
مرتضی;proper noun;A male given name, Morteza, from Arabic.
مرجان;proper noun;(marjân)#A female given name, Marjan, from Arabic.Derived
مرداد;proper noun;Mordad, the fifth month of the solar Persian calendar., Name of the seventh day of any month of the solar Persian calendar.
مرضیه;proper noun;A female given name, Marzieh, from Arabic.
مرو;proper noun;(marv)#Merv (region, city)#(historical) MargianaDerived
مروارید;proper noun;(morvârid)#A female given name, Morvarid, Murwarid, or Murwareed, from Middle Persian.DescendantsEdit#Azerbaijani: Mirvarid, Mirvari
مروزی;proper noun;a person from Merv
مریانج;proper noun;Maryanaj, city in Hamadan province of Iran
مریخ;proper noun;(Merrix)#Mars#Synonyms: بهرام‎ (Bahrâm), مارس‎ (Mârs)DescendantsEdit#→ Malay: Marikh.mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}#→ Urdu: مريخ‎ (mirrīx)Related
مریلا;proper noun;A female given name, Merila.
مریم;proper noun;(maryam)#Mary#A female given name, Maryam, from Arabic, equivalent to English Mary.DescendantsEdit#→ Urdu: مریم‎ (Maryam).mw-parser-output .desc-arr[title]{cursor:help}.mw-parser-output .desc-arr[title="uncertain"]{font-size:.7em;vertical-align:super}
مزار شریف;proper noun;Mazar-i-Sharif
مزدک;proper noun;Mazdak, A male given name, Mazdak
مزوره;proper noun;(Islam, archaic) Muzawwara (the city of Baghdad, the capital city of Iraq)
مسعود;proper noun;A male given name, Masud, Masood, or Massoud, from Arabic.
مسکو;proper noun;Moscow (a federal city, the capital of Russia), Moscow (an oblast of Russia, surrounding the city of Moscow)
مسی;proper noun;copper; copper-coloured; of or relating to copperA  surname​, Messi.
مشتری;proper noun;(moštari)# Persian Wikipedia has an article on:مشتری (سیاره)‎Wikipedia fa#Jupiter (planet)
مشهد;proper noun;(mašhad)#Mashhad (a city in Iran)
مشکات;proper noun;A niche for a lamp, Rumi, Masnavi, ‏چشمشان مشکوة دان دلشان زجاج  تافته بر غرش و افلاک این سراج‎čašmišān miškāt-dān, dil-šān zujāj  tāfta bar arš u aflāk īn sirāj(please add an English translation of this usage example)(rare) A  surname​. Meshkat
مشیری;proper noun;A  surname​. Moshiri
مصر;proper noun;(mesr)#Egypt (a country in North Africa and Western Asia)Related
مصطفی;proper noun;A male given name, Mostafa or Mustafa, from Arabic.
معدنچی;proper noun;minerA  surname​, Madanchi.
مغرب;proper noun;(mağreb)#Maghreb#Morocco#Synonym: مراکش‎ (marâkeš)
مغولستان;proper noun;Mongolia
مقداد;proper noun;(meqdâd)#A male given name, Meghdad, from Arabic.
مقدونیه;proper noun;Macedonia
ملکه;proper noun;(maleke)#A female given name, Malekeh or Malake, from Arabic.
ملیکا;proper noun;A female given name, Melika.
ممد;proper noun;A diminutive of the male given name محمد‎ (Mohammad).
منطقه یورو;proper noun;the Eurozone, ‏کشورهای منطقه یورو‎ ― kešvar-hâ-ye mantaqe-ye yuro ― Eurozone countries
منوچهر;proper noun;(Iranian mythology) Manuchehr, A male given name, Manuchehr, Manouchehr, or Manoochehr.
منیژه;proper noun;(Iranian mythology) Manijeh, A female given name, Manije, Manizhe, Manizha, Manija, Manijeh, Manizheh, Manizhah, or Manijah, from Parthian.
مه;proper noun;(ma)#(rare) prohibitive particle
مهاچین;proper noun;Mainland China
مهتاب;proper noun;moonlight, Nima Yooshij "Mi-tarâvad Mahtâb", می‌ترواد مهتاب می‌درخشد شب‌تاب نیست یک‌دَم شکند خواب به چشمِ کَس و لیک غم این خفتهٔ چند خواب در چشمِ تَرَم می‌شکند.‎A female given name, Mahtab.
مهدوی‌کیا;proper noun;A  surname​, Mahdavikia.
مهدی;proper noun;(Islam) Mahdi, A male given name, Mahdi or Mehdi, from Arabic.
مهر;proper noun;(mohr) (plural مهرها‎ (mohr-hâ))#seal#impression#stamp#(Islam) A prayer-stone, sometimes made from clay from Karbala or Mashhad, which is placed on the ground in front of the worshipper and onto which the forehead is touched during prayer; also known as a turba.Derived
مهران;proper noun;A male given name from Middle Persian, Mehran
مهرداد;proper noun;A male given name, Mehrdad, from Middle Persian.
مهرگان;proper noun;The first day of autumn., Mehregan, (by extension, poetic) autumn
مهری;proper noun;A female given name, Mehri., A  surname​.
مهسا;proper noun;A female given name, Mahsa.
مهشید;proper noun;the moon, moonlightA female given name, Mahshid.
مهمان‌پرست;proper noun;A  surname​, Mehmanparast.hospitable, guest-friendly
مهناز;proper noun;A female given name, Mahnaz.
مهنوش;proper noun;A female given name, Mahnoosh or Mahnoush.
مهوش;proper noun;A female given name, Mahvash ^  Bāghbidi, Hassan Rezāi. 2011. New Light on the Middle Persian-Chinese Bilingual Inscription from Xī’ān, in “The Persian Language in History”, Edited by Mauro Maggi & Paola Orsatti, Wiesbaden., , 
مهیار;proper noun;A male given name, Mahyar.
موریس;proper noun;Mauritius
موزامبیک;proper noun;Mozambique
موسی;proper noun;A male given name from Arabic, Moses or Musa
مولداوی;proper noun;Moldova, Moldavia
موناکو;proper noun;Monaco (a city-state in Western Europe)
مونته‌نگرو;proper noun;Montenegro
مژده;proper noun;good news, joyful tidings, gladness, joyA female given name, Mozhdeh, from Parthian.
مژگان;proper noun;plural of مژه‎ (može)A female given name, Mojgan or Mozhgan.
مکزیک;proper noun;Mexico (a country in North America)
مکنزی;proper noun;Mackenzie
مکه;proper noun;Mecca (a large city in the Hejaz, Saudi Arabia, the holiest place in Islam)
مگردومیان;proper noun;A  surname​.
می;proper noun;(mi)#(music) E, Mi (the third note of the fixed-Do solfège scale)#(music) Mi (the third note of the movable-Do solfège scale, i.e. the mediant)
میامی;proper noun;Miami (a city in Florida, United States)Meyami (a city and county of Semnan, Iran)
میانمار;proper noun;Myanmar
میترا;proper noun;A female given name, Mitra.
میثم;proper noun;A male given name, Meysam or Meisam.
میخائیل;proper noun;A male given name
میرزا تقی خان امیرکبیر;proper noun;Mirza Taqi Khan (“the Great Minister”, Prime Minister of Iran, 1848–51, who initiated Iran’s Westernization)
میرزاخانی;proper noun;A  surname​. Mirzakhani, Name of several villages and towns in Iran.
میزان;proper noun;(mizân)#(Dari and dated elsewhere) Mizan, the seventh month of the solar Persian calendar.
میلاد;proper noun;birthdayA male given name, Milad, (Persian mythology) a hero in Shahnameh(Persian mythology) a hero in Shahnameh
مینا;proper noun;glaze, enamel, daisyA female given name, Mina.
ناتو;proper noun;NATO
نادر;proper noun;(nâder)#A male given name, Nader.
نازی;proper noun;coy, demure, sweet, beautifulA female given name, Nazi, Nazy, or Nazee.Nazi
ناسا;proper noun;(nâsâ)#NASA
نانکلی;proper noun;A  surname​. ^  Ali-Akbar Dehkhoda (1955), The Dehkhoda Dictionary, Tehran University Press, , 
ناهید;proper noun;(Iranian mythology) Anahita, (astronomy) Venus (planet), A female given name, Nahid
نتانیاهو;proper noun;A Hebrew surname​, Netanyahu., ‏بنیامین نتانیاهو‎ ― benyâmin netânyâhu ― Benjamin Netanyahu
نجد;proper noun;(najd)#Nejd, the central region of Saudi Arabia
نجف;proper noun;(najaf)#Najaf (a city in Iraq)
نجفی;proper noun;A  surname​. Najafi
ندا;proper noun;(nedâ)#A female given name, Neda.
نروژ;proper noun;Norway
نرگس;proper noun;(narges)#A female given name, Narges, Nargess, or Nargis, from Middle Persian.DescendantsEdit#Bashkir: Нәркәс (Närkäs)
نریمان;proper noun;A male given name, Nariman, Nareeman, Narreeman, Narriman, or Neriman, from Avestan., Nariman, character in the Shahnama, father of Sam, grandfather of Rostam
نسترن;proper noun;dog rose, Synonym: نسرین‎ (nasrin)A female given name Nastaran
نستعلیق;proper noun;(nasta'liq)#NastaʿlīqDerived
نسرین;proper noun;dog rose, Rosa canina, Synonym: نسترن‎ (nastaran)A female given name, Nasrin, Nasreen, or Nasrine. ^  Ciancaglini, Claudia A. (2008)  Iranian loanwords in Syriac (Beiträge zur Iranistik; 28), Wiesbaden: Dr. Ludwig Reichert Verlag, page 90, , 
نسیم;proper noun;breezeA female or male given name, Nasim or Nassim, from Arabic.
نصرالله;proper noun;A male given name from Arabic.
نظریان;proper noun;A  surname​. Nazarian, Nazariyan
نمسا;proper noun;(namsâ)#(dated) AustriaDerived
ننگرهار;proper noun;Nangarhar, ‏ولایت ننگرهار‎ ― velâyat-e nangarhâr ― the province of Nangarhar, Nangarhar Province
نهاوند;proper noun;(nahâvand)#Nahavand (a city in Iran)#(music) Nahavand (a maqam)
نوئل;proper noun;Christmas
نوا;proper noun;The name of a mode (دستگاه‎ (dastgâh)) in Persian classical music., دستگاه نوا (dastgâh-e navâ) — The mode of Nava, the dastgah of Nava, sound, tone, voiceA female given name, Nava.(rare) grandson
نوار غزه;proper noun;the Gaza Strip
نوامبر;proper noun;(Iran) November(Dari) Alternative form of نومبر‎
نوبهار;proper noun;(archaic, poetic) spring(historical) Nava Vihara, a Buddhist monastery (vihara) in Balkh, east of Persia
نوح;proper noun;(nuh)#Noah (a male given name)Derived
نور;proper noun;(Nur)#A female given name from Arabic, Noor, Nur
نورستان;proper noun;Nuristan (a province of Afghanistan), ‏ولایت نورستان‎ ― velâyat-e nurestân ― the province of Nuristan, Nuristan Province
نوروز;proper noun;Nowruz, New Year in the Iranian and Zoroastrian calendar, celebrated on the spring equinox., 940-1020, Ferdowsi, Shahnameh, "پادشاهی بهرام گور", ‏چو شد ساخته کار آتشکده  همان جای نوروز و جشن سده  بیامد سوی آذرآبادگان  خود و نامداران و آزادگان‎ču šud sāxta kār-i Ātaškada  hamān jāy-i Nawrōz u jašn-i Sada  biyāmad sōy-i Āḏarābādagān  xwad u nāmdārān u āzādagān(please add an English translation of this quote), 1048-1131, Omar Khayyám, Rubaiyat, ruba'i #19, ‏بر چهرهٔ گل نسیم نوروز خوش است  در صحن چمن روی دل‌افروز خوش است  از دی که گذشت هر چه گویی خوش نیست  خوش باش و ز دی مگو که امروز خوش است‎bar čihra-i gul nasīm-i Nawrōz xwaš ast  dar sahn-i čaman rōy-i dil-afrōz xwaš ast  az dī ki guḏašt har či gōyī xwaš nēst  xwaš bāš u zi dī ma-gō ki imrōz xvaš ast(please add an English translation of this quote), 1184-1291, Saadi Shirazi, Divan, ghazal #112, ‏نظر به روی تو هر بامداد نوروزیست  شب فراق تو هر شب که هست یلداییست‎nazar ba rōy-i tu har bāmdād Nawrōzēst  šab-i firāq-i tu har šab ki hast Yaldāēst(please add an English translation of this quote), 1207-1273, Rumi, Divan-e Shams, tarji' #7, ‏مستی و عاشقی و جوانی و یار ما  نوروز و نوبهار و حمل می‌زند صلا  هرگز ندیده چشم جهان این چنین بهار  می‌روید از زمین و ز کهسار کیمیا‎mastī u āšiqī u jawānī u yār-i mā  Nawrōz u nawbahār u Hamal mē-zanad salā  hargiz nadīda čašm-i jahān īn čunīn bahār  mē-rōyad az zamīn u zi kuhsār kīmiyā(please add an English translation of this quote)
نوشین;proper noun;sweet; pleasantA female given name, Noushin, Nooshin, or Nushin, from Middle Persian.
نومبر;proper noun;(Dari) November
نوید;proper noun;(navid)#A male given name, Navid or Naveed.
نپال;proper noun;Nepal
نپتون;proper noun;(astronomy) Neptune (planet), (mythology) Neptune (Roman god)
نکونام;proper noun;of good repute, 1210-1292, Saadi Shirazi, Ghazaliyyat, ghazal #20:, سعدیا مرد نکونام نمیرد هرگز  مرده آنست که نامش به نکویی نبرند, Sa'diyā! mard-i nakōnām namīrad hargiz  murda ān ast ki nāmaš ba nakōyī nabarandA  surname​, Nekounam, Nekoonam, Nekunam
نگار;proper noun;painting, picture, belovedA female given name, Negar.
نیجر;proper noun;(Iran) Niger (a country in West Africa)
نیجریه;proper noun;Nigeria (a country in West Africa)
نیل;proper noun;indigothe Nile, ‏رود نیل‎ ― rud-e Nil ― the River Nile, ‏رودخانه نیل‎ ― rudxâne-ye Nil ― the River Nile
نیلوفر;proper noun;water lily, Ipomoea, 982, Hudud al-'Alam:, از وی ترنج و نارنج و نیشکر و نیلوفر خیزد.‎, az vey toranj o nârenj o neyšekar o nilufar xizad., Bergamot orange, bitter orange, sugarcanes, and Ipomoea grow over there [Balkh].A female given name, Nilufar or Niloofar, from Middle Persian.
نیلی;proper noun;indigo (colour), azure (colour)Nili (a city in Afghanistan)
نیما;proper noun;A male given name, Nima.
نیمروز;proper noun;south, Synonym: جنوب‎ (jonub), noon, midday, Synonym: ظهر‎ (zohr)Nimruz (a province of Afghanistan), ‏ولایت نیمروز‎ ― velâyat-e nimruz ― the province of Nimruz, Nimruz Province
نینا;proper noun;A female given name, Nina.
نیوشا;proper noun;receptive, Ferdowsi, به هر کار کوشا بباید شدن  به دانش نیوشا بباید شدنA female given name, Niusha, Niyusha, Niyousha, or Niyoosha.
نیویورک;proper noun;New York, New York City (a city in the United States)
نیکاراگوئه;proper noun;Nicaragua (a country in Central America)
هائیتی;proper noun;Haiti (a country in the Caribbean)
هارون;proper noun;(Hârun)#(Judaism, Christianity, Islam) Aaron#A male given name, Harun, Haroon or Haroun.
هاشمی;proper noun;A  surname​, Hashemi.
هاشمیان;proper noun;A  surname​, Hashemian.
هاله;proper noun;haloA female given name, Haleh, from Ancient Greek.
هامون;proper noun;plain, level ground, earth (as opposed to sky and sea), desert, Synonym: صحرا‎ (sahrâ)A male given name, Hamoon, Hamoun, Hamoon Lake, Iran
هانزا;proper noun;the Hanseatic League
هاوائی;proper noun;Hawaii (a state of the United States)
هرات;proper noun;Herat (a city in Afghanistan), Herat (a province of Afghanistan), ‏ولایت هرات‎ ― Velâyat-e Herât or Harât ― the province of Herat, Herat Province
هرمز;proper noun;(hormoz)#Ahura Mazda#(astronomy) Jupiter#Synonyms: مشتری‎ (moštari), برجیس‎ (berjis)#Name of the first day of a solar month#A male given name from Middle Persian, Hormoz#An island in the strait of the same name, five miles off the Iranian coast.#The strait that connects the Persian Gulf with the Gulf of Oman.#A district of Qeshm, Hormozgan, Iran.#A city in Iran; capital of the district of the same name.#(historical) Ormus, a kingdom in the Persian GulfDerived
هرمزگان;proper noun;Hormozgan (a province of Iran), ‏استان هرمزگان‎‎ ― ostân-e hormozgân ― the province of Hormozgan, Hormozgan Province
هلمند;proper noun;Helmand, ‏ولایت هلمند‎ ― Velâyat-e Helmand ― the province of Helmand, Helmand Province
هلن;proper noun;A female given name, Helen, from Ancient Greek.
هلند;proper noun;the Netherlands, Holland
هلندی;proper noun;DutchDutch (language)
هما;proper noun;(homâ)#A female given name, Homa.
هموند;proper noun;A  surname, Hammond.
هند;proper noun;(hand)#custom
هندوراس;proper noun;(hondurâs)#Honduras (a country in Central America)
هندوستان;proper noun;India (a country in Asia), Synonym: هند‎ (hend)
هندی;proper noun;Indian (a person from India)IndianHindi (language)
هوتن;proper noun;(Hutan)#A male given name Hootan, Houtan, Hutan
هوشنگ;proper noun;(Iranian mythology) Hushang, A male given name, Houshang, Hooshang, Hoshang, or Hushang, from Middle Persian.
هوشیار;proper noun;aware, alert, intelligent, awake, conscious, clever, cunning, soberHushyar, a male given name. ^  Cheung, Johnny (2007)  Etymological Dictionary of the Iranian Verb (Leiden Indo-European Etymological Dictionary Series; 2), Leiden, Boston: Brill, →ISBN, , 
هولاکو;proper noun;Hulagu
هولوکاست;proper noun;the Holocaust
هژیر;proper noun;(Iranian mythology) Hojir, A male given name, Hojir, Hozhir, Hazhir, or Hazhir, from Parthian.
هیوا;proper noun;A male given name, Hiva, from Central Kurdish.
واروژان;proper noun;A male given name, Varuzhan or Varoujan, from Armenian.
واشنگتن;proper noun;Washington (a state of the United States)
واشینگتن دی.سی.;proper noun;Washington, D.C. (the capital city of the United States)
واعظی;proper noun;A  surname​. Vaezi
واق واق;proper noun;(archaic) Japan
واهاگن;proper noun;A male given name from Armenian
وب;proper noun;(Internet) web (World Wide Web)A  surname, Webb.
وردک;proper noun;Wardak (a province of Afghanistan), ‏ولایت وردک‎ ― velâyat-e vardak ― the province of Wardak, Wardak Province
ورکانه;proper noun;Varkaneh, village in Hamadan province of Iran
وزیرستان;proper noun;(vazirestân)#Waziristan
وست‌مینستر;proper noun;Westminster, ‏پل وست‌مینستر‎ ― pol-e vest-minster ― Westminster Bridge
وفا;proper noun;(vafâ)#A  surname​. Vafa, Vafo
ولاش;proper noun;A male given name
ونزوئلا;proper noun;Venezuela (a country in South America)
ونوس;proper noun;(astronomy) Venus (planet), (Roman mythology) Venus (god)
ویتنام;proper noun;Vietnam (a country in Southeast Asia)
ویس;proper noun;clanA female given name, Vis.
ویستا;proper noun;A female given name, Vista, from Avestan.
ویسی;proper noun;A  surname​. Veisi, Veysi
وین;proper noun;black grapeVienna (the capital city of Austria)
ویکی‌مدیا;proper noun;Wikimedia
ویگن;proper noun;A male given name
پاتریک;proper noun;A male given name from English, Patrick.
پادشاهی متحد;proper noun;United Kingdom (a country in Europe)
پاراگوئه;proper noun;Paraguay (a country in South America)
پارس;proper noun;(pârs)#bark
پارسا;proper noun;piousA male given name, Parsa.
پارسه;proper noun;(pârse)#Persepolis
پاریس;proper noun;Paris (the capital and largest city of France)
پاسارگاد;proper noun;Pasargadae
پاسدار;proper noun;guard, sentinel, watchman, outpostA  surname​. Pasdar
پاناما;proper noun;Panama (a country in Central America)
پاول;proper noun;(Christianity) Paul (of Tarsus), author of several books of the New Testament, A male given name from Ancient Greek, Paul
پاپ;proper noun;(pâp)#(music) pop music
پاکروان;proper noun;A  surname, Pakravan.
پاکستان;proper noun;(pâkestân)#PakistanDerived
